Training_Id,File
43778,src/styles/images/720x1280/00_button_01_focus.9.sci
109292,tests/auto/gui/text/qabstracttextdocumentlayout/.gitignore
65497,test.pl
80792,src/plugins/directshow/player/vmr9videowindowcontrol.h
80792,tests/auto/unit/qmultimedia_common/mockmediaplaylistcontrol.h
80792,src/multimedia/controls/qmediacontainercontrol.h
55435,src/app/qbs/ctrlchandler.cpp
80792,src/multimedia/video/qabstractvideosurface.cpp
39505,src/uml/qumlactivitypartition.cpp
97916,share/qtcreator/templates/qtquick2app/qtquick2applicationviewer/qtquick2applicationviewer.h
22439,src/libs/qmldebug/qmldebugclient.cpp
43778,src/styles/images/720x1280/00_button_01_focus.9.png
39505,src/uml/qumlinteractionfragment.cpp
57002,src/uml/qoperationtemplateparameter.h
56169,src/plugins/platforms/blackberry/qbbscreeneventhandler.cpp
80916,tests/auto/qtquick2/qquicktextinput/tst_qquicktextinput.cpp
55508,tests/auto/qml/qqmlecmascript/tst_qqmlecmascript.cpp
57002,src/uml/qprotocoltransition.cpp
34638,src/plugins/qmakeprojectmanager/qmakeprojectmanager.qbs
80792,src/plugins/gstreamer/camerabin/camerabincontrol.h
23169,src/plugins/qmldesigner/components/formeditor/anchorindicatorgraphicsitem.cpp
39505,src/uml/qumlremovevariablevalueaction.cpp
80792,examples/video/qmlvideo/qml/qmlvideo/SceneFullScreen.qml
55435,src/lib/api/internaljobs.cpp
57002,src/uml/qusecase.h
108491,src/qson/qsonmap_p.h
111096,src/contacts/qcontactactiontarget.h
80792,src/multimedia/controls/qvideodevicecontrol.cpp
73387,tests/manual/submesh/mt.qml
18435,src/core/browser_accessibility_qt.h
39505,src/uml/qumlredefinableelement.h
103861,doc/api/plugin-specifications.qdoc
109292,tests/auto/gui/image/qpixmap/loadFromData/designer_indexed8_with_alpha_animated.gif
54136,src/script/doc/snippets/code/doc_src_qtscript.cpp
80792,src/plugins/gstreamer/gstvideoconnector.c
20770,scripts/jenkins/ci.cfg
43778,src/styles/images/720x1280/00_focus.9.png
57002,src/uml/qaction.cpp
80792,src/plugins/pulseaudio/qaudiodeviceinfo_pulse.h
55435,src/lib/tools/progressobserver.cpp
80792,src/multimedia/recording/qaudiorecorder.h
10644,examples/multiviewport/main.cpp
28802,src/libs/installer/abstractfiletask.h
81889,src/quick3d/qdeclarativeitem3d.h
63020,examples/widgets/animation/stickman/node.h
108491,src/daemon/jsondbquery.h
55435,tests/manual/link_dynamiclib/lib2.cpp
26930,src/gui/opengl/qopengltextureglyphcache.cpp
31382,src/enginio_client/doc/qtenginio.qdocconf
92664,src/plugins/qt4projectmanager/gettingstartedwelcomepagewidget.cpp
43778,src/styles/images/source/720x1280-normalizedNames/black/00_popup_bubble_bg_ef.9.png
9699,tests/auto/widgets/widgets/qmainwindow/tst_qmainwindow.cpp
56073,tests/auto/qml/qqmlqt/tst_qqmlqt.cpp
39505,src/uml/qumlfeature.cpp
96784,examples/opengl/doc/images/hellogl-es-example.png
43778,src/styles/images/720x1280/black/00_toolbar_bg_ef.9.png
87781,src/qtquick1/graphicsitems/qdeclarativeflickable.cpp
103861,src/libs/qtcreatorcdbext/symbolgroupnode.cpp
43778,src/styles/images/720x1280/black/00_toolbar_ef_press.9.png
68868,tests/auto/gui/text/qtextobject/qtextobject.pro
80792,src/plugins/directshow/camera/dscamerasession.h
55435,src/lib/buildgraph/artifactvisitor.h
109292,tests/auto/gui/painting/qtransform/tst_qtransform.cpp
76962,mkspecs/solaris-cc/qmake.conf
80792,doc/src/legal/editions.qdoc
103861,doc/src/qtquick/creator-projects-settings-run-qtquick.qdocinc
91574,src/scripttools/scripttools.pro
90356,util/qt3d/qglinfo/fpswidget.cpp
39505,src/uml/qumldirectedrelationship.cpp
80792,examples/video/qmlvideofx/qml/qmlvideofx/EffectVignette.qml
72474,src/plugins/cppeditor/cppeditor.cpp
91994,doc/images/qtcreator-valgrind-callgrind.png
55435,tests/auto/language/tst_language.cpp
96784,examples/opengl/legacy/pbuffers/glwidget.h
10644,examples/bigmodel-qml/main.cpp
57002,src/uml/qdirectedrelationship.h
28464,src/qml/qml/qqmlobjectcreator.cpp
57002,src/uml/qinputpin.cpp
87248,src/bluetooth/qbluetoothdevicediscoveryagent_bluez.cpp
53953,src/plugins/directshow/camera/dsvideodevicecontrol.h
80792,src/multimedia/camera/qcameraimagecapture.h
55435,src/lib/buildgraph/abstractcommandexecutor.h
57002,src/uml/qprimitivetype.h
43778,src/styles/images/source/720x1280-normalizedNames/default/00_toolbar_bg_shadow.9.sci
108491,src/common/qsonconversion.h
80792,examples/video/qmlvideo/qml/qmlvideo/SceneSelectionPanel.qml
86210,src/plugins/organizer/jsondb/qorganizerjsondbconverter.cpp
44238,src/qml/qml/v4/v4.pri
92158,src/libs/languageutils/fakemetaobject.cpp
46895,projects/QtSerialPort_release_Integration/stages/macx-clang_developer-build_OSX_10.8/forcesuccess
92391,src/gui/gui.pro
49910,src/plugins/clangcodemodel/unitsetup.cpp
39505,src/uml/qumlport.h
80792,examples/video/qmlvideofx/shaders/selectionpanel.fsh
80792,tests/systemtests/radio/sys_radio.qtt
80792,examples/audiooutput/audiooutput.cpp
43778,src/styles/images/720x1280/00_time_picker_keypad_bg.9.png
43778,src/styles/images/source/720x1280-normalizedNames/white/00_picker_button_dim_ef.9.png
88723,src/declarative/items/qsgitem.h
85967,src/corelib/thread/qmutex_linux.cpp
54590,qmljs_engine.cpp
80792,src/plugins/qt7/qt7movievideowidget.mm
63020,examples/tools/undoframework/diagramitem.h
43778,src/styles/images/source/720x1280-normalizedNames/white/00_progress_bar_ef.9.sci
49687,src/linguist/lconvert/main.cpp
80792,src/imports/multimedia/qdeclarativecameraflash.cpp
80792,src/multimedia/qmediaservice.cpp
103861,doc/src/editors/creator-coding-edit-mode.qdoc
55435,src/lib/tools/platform.h
82704,src/plugins/imageformats/tga/qtgafile.cpp
80792,examples/video/snippets/performancemonitor/performancemonitor.cpp
43778,src/styles/images/720x1280/black/00_fast_scroll_rollover_bg_line_focus.9.png
109292,tests/auto/gui/image/qimagereader/images/kollada-noext
39918,projects/Qt_Continuous_Integration/stages/win32-msvc2008_developer-build_Windows_XP/properties/qt.configure.args
35141,examples/quick/controls/touch/touch.pro
44319,src/plugins/qmljseditor/qmljseditoreditable.h
43778,src/styles/images/720x1280/00_button_01.9.sci
24488,tests/auto/blackbox/tst_blackbox.cpp
96784,examples/opengl/legacy/overpainting/bubble.cpp
99966,translations/qt_ja.ts
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop/res/res_AndROP7.png
57002,src/mof/qclass.cpp
96784,examples/opengl/cube/mainwidget.h
43871,projects/QtSystems_stable_Integration/stages/win32-mingw47_developer-build_qtlibinfix_Windows_7/properties/qt.tests.insignificant
99252,src/libs/qmljs/qmljsdocument.h
10644,examples/deferred-renderer-cpp/main.cpp
80792,examples/video/qmlvideo/qml/qmlvideo/main.qml
109292,tests/auto/gui/image/qimagewriter/images/teapot.tiff
100798,src/concurrent/qtconcurrentiteratekernel.cpp
43778,src/styles/images/source/720x1280-normalizedNames/00_fast_scroll_handler_h.9.sci
53953,src/multimedia/controls/qimageencodercontrol.h
80792,tests/auto/unit/qmultimedia_common/mockaudioendpointselector.h
39505,src/uml/qumlactivitygroup.h
16000,src/plugins/qmakeprojectmanager/qmakeproject.cpp
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop/res/res_CopyROP7.png
80792,src/multimedia/video/qabstractvideobuffer.cpp
35141,examples/quick/controls/touch/main.qml
6902,src/network/ssl/qsslsocket_winrt.cpp
109292,tests/auto/gui/image/qpixmap/images/dx_-10_dy_-10_50_50_100_100.png
109292,tests/auto/gui/image/qimagereader/images/test.xpm
80792,src/multimedia/audio/qaudioinput.h
103861,doc/src/projects/creator-projects-settings-code-style.qdoc
109292,tests/auto/gui/image/qimagereader/baseline/35floppy.png
43778,src/styles/images/source/720x1280-normalizedNames/white/00_list_group_bg_bottom_ef.9.sci
80792,src/plugins/directshow/camera/dscameraservice.cpp
109292,tests/auto/gui/text/qfontmetrics/.gitignore
57002,examples/uml/editor/mainwindow.cpp
39505,src/uml/qumltestidentityaction.cpp
88274,tests/auto/tools/rcc/rcc.pro
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop_bitmap/src1.xbm
44319,src/plugins/subversion/subversionplugin.cpp
56169,src/plugins/platforms/blackberry/blackberry.pro
39505,src/uml/qumlconnectionpointreference.cpp
80792,examples/declarative-camera/CameraPropertyPopup.qml
78257,src/network/ssl/qsslcertificateextension.cpp
80792,src/imports/multimedia/qsgvideonode_i420.h
102843,src/plugins/projectexplorer/devicesupport/desktopdeviceconfigurationwidget.cpp
43778,src/styles/images/720x1280/white/00_picker_button_dim_ef.9.sci
55435,src/lib/parser/qmlerror.cpp
14362,qtdoc.pro
43778,src/styles/images/source/720x1280-normalizedNames/00_groupedlist_top_bg_focus.9.sci
43093,tests/auto/unit/qmediaserviceprovider/mockserviceplugin3/mockserviceplugin3.json
80792,src/multimedia/controls/qvideoencodercontrol.h
80792,examples/radio/radio.h
43393,share/qtcreator/dumper/qttypes.py
55435,src/lib/buildgraph/rulesevaluationcontext.cpp
43778,src/styles/images/source/720x1280-normalizedNames/00_list_group_bg_focus.png
55435,src/lib/api/jobs.h
58354,share/qtcreator/templates/wizards/qml-extension/plugin.h
96784,examples/opengl/textures/glwidget.cpp
80792,src/multimedia/playback/qmediaplayer.h
88274,tests/auto/qcompleter/tst_qcompleter.cpp
57002,src/uml/qstructuredactivitynode.h
57002,src/uml/qclause.h
12821,tests/auto/quick/html/direct-image-compositing.html
57002,src/mof/qclassifier.h
103861,doc/src/howto/creator-tips.qdoc
57002,src/uml/qliteralstring.cpp
109292,tests/auto/gui/text/qtexttable/tst_qtexttable.cpp
90714,src/gui/kernel/qguiapplication_p.h
109292,tests/auto/gui/painting/qpainter/drawLine_rop_bitmap/res/res_ClearROP.xbm
43778,src/styles/images/source/720x1280-normalizedNames/white/00_search_edit_field_bg_ef.9.png
86107,tests/testapplications/text/ControlView.qml
71400,qtxmlpatterns
58480,src/gui/kernel/qeventdispatcher_blackberry_qpa.cpp
107834,src/plugins/platforms/windows/qwindowsfontdatabase_ft.cpp
59762,scripts/templates/class.cpp
88402,src/widgets/itemviews/qlistview.cpp
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop/res/res_AndROP0.png
94554,src/gui/kernel/qwindow.cpp
58137,src/bluetooth/qbluetoothserviceinfo.cpp
57002,src/uml/qexpansionregion.h
39331,config.tests/unix/harfbuzz/harfbuzz.cpp
79114,tests/auto/testlib/selftests/expected_skipcleanup.xml
79114,tests/auto/testlib/selftests/failcleanup/tst_failcleanup.cpp
30451,src/plugins/position/geoclue/qgeosatelliteinfosource_geocluemaster.h
57002,src/mof/qlink.h
16679,src/gui/accessible/qaccessible.cpp
80792,src/plugins/gstreamer/qx11videosurface.h
53953,src/imports/multimedia/qdeclarativecameracapture_p.h
21684,src/plugins/bookmarks/bookmarkmanager.h
87306,src/imports/sensors2/qsensor2tilt.h
57002,src/uml/qregion.h
55435,src/lib/api/runenvironment.h
57002,src/uml/qextend_p.h
57002,src/uml/qrelationship.cpp
55435,src/lib/logging/logger.h
80792,src/plugins/directshow/player/directshowvideorenderercontrol.h
80792,src/plugins/directshow/player/directshowplayerservice.cpp
78300,tests/auto/widgets/dialogs/qfilesystemmodel/qfilesystemmodel.pro
73387,src/imports/threed/DefaultNavigator.qml
39505,src/uml/qumlconnector.h
41418,projects/QtXmlPatterns_release_Integration/stages/linux-android-g++_Ubuntu_12.04_x64/forcesuccess
95176,translations/qtxmlpatterns_fa.ts
57002,src/mof/qelementimport.h
57002,src/uml/qextensionend.h
79939,src/quick/items/qquickflickable.cpp
64535,src/widgets/doc/snippets/itemselection/model.h
80792,tests/auto/integration/qaudioinput/wavheader.h
67815,tests/auto/corelib/tools/qlocale/tst_qlocale.cpp
38534,src/plugins/debugger/memoryview.cpp
13188,configure
99385,src/libs/installer/packagemanagercore_p.cpp
74566,tests/auto/daemon/testjsondb.cpp
92834,doc/src/qtmodules.qdoc
96784,examples/opengl/2dpainting/main.cpp
43778,src/styles/images/720x1280/white/00_category_panel_bg_ef.9.sci
80792,src/imports/multimedia/qdeclarativevideooutput.cpp
109292,tests/auto/gui/image/qicon/icons/themeparent/index.theme
75227,src/organizer/details/qorganizeritemlocation.h
44319,src/plugins/texteditor/texteditorplugin.cpp
18823,tests/auto/gui/text/qtextlayout/tst_qtextlayout.cpp
10294,src/plugins/coreplugin/editormanager/editormanager.cpp
43778,src/styles/images/720x1280/white/00_picker_button_press_ef.9.png
39505,src/uml/qumlinclude.cpp
57002,src/uml/qstructuralfeature_p.h
53953,src/multimedia/controls/qvideoencodersettingscontrol.h
57002,src/mof/qprimitivetype.cpp
57002,src/uml/qcreatelinkaction.h
80792,src/imports/multimedia/qdeclarativeradio_p.h
76962,mkspecs/solaris-cc-64/qmake.conf
109292,tests/auto/gui/image/qpixmap/loadFromData/designer_rgb32.png
57002,src/uml/qwritevariableaction.cpp
109292,tests/auto/gui/text/qsyntaxhighlighter/.gitignore
54241,src/plugins/debugger/debuggerplugin.cpp
43778,src/styles/images/source/720x1280-normalizedNames/00_time_picker_number_bg.png
64535,src/widgets/doc/snippets/reading-selections/model.h
43778,src/styles/images/source/720x1280-normalizedNames/black/00_contacts_button_bg_ef.9.png
12449,src/render/backend/framegraph/rendertargetselectornode.cpp
14362,demos/qtdemo/demoitemanimation.cpp
57002,src/uml/qmultiplicityelement.cpp
80792,examples/video/qmlvideofx/qml/qmlvideofx/EffectSharpen.qml
43214,src/plugins/platforms/qnx/qqnxrootwindow.cpp
78878,src/plugins/accessible/widgets/simplewidgets.h
57002,src/uml/qproperty.h
81889,src/threed/scene/qglrenderstate.h
43778,src/styles/images/source/720x1280-normalizedNames/default/00_button_01_ef_dim.png
42924,src/plugins/genericprojectmanager/genericproject.cpp
86806,src/declarative/util/qdeclarativetransition.cpp
78669,share/qtcreator/dumper/qttypes.py
64386,src/gui/kernel/qplatforminputcontext.h
44319,src/plugins/coreplugin/editortoolbar.cpp
80792,src/multimedia/audio/qaudiooutput.cpp
57002,src/uml/qreadvariableaction.cpp
43778,src/styles/images/source/720x1280-normalizedNames/default/00_split_handler_bg_ef_h.9.sci
55435,src/lib/language/probescope.h
41418,projects/QtSvg_release_Integration/stages/wince70embedded-armv4i-msvc2008_Windows_7/forcesuccess
80792,examples/video/qmlvideofx/qml/qmlvideofx/EffectSobelEdgeDetection2.qml
81889,src/threed/geometry/qglcylinder.cpp
103861,doc/src/howto/creator-external-tools.qdoc
109292,tests/auto/gui/image/qimagereader/images/corrupt-data.tif
43778,src/styles/images/source/720x1280-normalizedNames/black/00_overscrolling_top.9.png
86806,src/declarative/util/qdeclarativepropertychanges.cpp
14362,demos/qtdemo/dockitem.h
59863,src/plugins/qt4projectmanager/makestep.cpp
44319,src/plugins/qmldesigner/qmldesignerconstants.h
64239,src/gui/text/qfontmetrics.cpp
43871,projects/QtSystems_release_Integration/stages/win32-msvc2010_developer-build_qtnamespace_Windows_7/properties/qt.tests.insignificant
43778,src/styles/images/720x1280/default/00_fast_scroll_rollover_bg_line_focus.9.sci
63020,examples/widgets/dialogs/tabdialog/tabdialog.h
41418,projects/QtJSBackend_stable_Integration/stages/macx-clang_developer-build_OSX_10.8/properties/qt.tests.insignificant
88178,tools/qdoc3/generator.cpp
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop/res/res_OrNotROP1.png
64535,src/widgets/doc/snippets/common-table-model/README
81889,demos/qt3d/photobrowser3d/imagedisplay.h
49689,src/linguist/lupdate/cpp.cpp
80792,src/multimediawidgets/qeglimagetexturesurface_p.h
101471,src/serialport/qserialportinfo_win.cpp
54136,src/script/api/qscriptcontext.cpp
12821,tests/auto/quick/qquickwebengineview/qquickwebengineview.pro
43778,src/styles/images/720x1280/00_category_panel_bg.9.sci
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop/res/res_NotXorROP1.png
109292,tests/auto/gui/painting/qpolygon/qpolygon.pro
16447,src/core/qscenechange_p.h
79114,tests/auto/testlib/selftests/expected_skipcleanup.xunitxml
55435,tests/auto/blackbox/testdata/trackQObjChange/bla.cpp
80792,src/plugins/gstreamer/camerabin/camerabinfocus.h
14362,doc/src/examples/qtdemo.qdoc
81889,src/threed/geometry/qlogicalvertex.cpp
55435,tests/manual/application/somecustomfeature.cpp
61824,src/plugins/debugger/watchutils.h
3176,src/src.pro
57002,src/uml/qdecisionnode.cpp
43778,src/styles/images/720x1280/white/00_progress_bar_ef.9.png
70420,src/libs/utils/appmainwindow.cpp
43778,src/styles/images/720x1280/00_list_group_top_cover_round_bg_normal.9.png
41946,src/activeqt/control/qaxserverbase.cpp
109292,tests/auto/gui/kernel/qmouseevent_modal/qmouseevent_modal.pro
59762,src/uml/qmanifestation.h
57002,src/mof/qassociation_p.h
49645,examples/text/qml/images/editpaste.png
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop/res/res_NotCopyROP5.png
80792,examples/spectrum/app/mainwidget.h
109292,tests/auto/gui/image/qimagereader/images/marble.xpm
109292,tests/auto/gui/painting/qpainter/utils/createImages/createImages.pro
30451,src/plugins/position/geoclue/qgeopositioninfosourcefactory_geoclue.cpp
35651,src/plugins/debugger/debuggerkitconfigwidget.h
22439,src/libs/qmldebug/declarativetoolsclient.cpp
80792,examples/audioinput/main.cpp
109292,tests/auto/gui/painting/qpainter/drawPixmap_rop/dst3.png
87248,tests/auto/qrfcommserver/rfcommclient/rfcommclient.h
80792,src/multimedia/qmediapluginloader_p.h
43778,src/styles/images/720x1280/default/00_toolbar_button_ef.9.sci
43778,src/styles/images/source/720x1280-normalizedNames/black/00_toolbar_ef_press.9.png
80792,examples/video/qmlvideofx/qml/qmlvideofx/HintedMouseArea.qml
80792,src/multimedia/qmediatimerange.h
55435,src/lib/parser/qmljskeywords_p.h
96784,examples/opengl/doc/images/hellogl2-example.png
109292,tests/auto/gui/image/qimagereader/images/tiff_oriented/mono_orientation_2.tiff
80792,examples/spectrum/app/tonegeneratordialog.h
63020,examples/widgets/graphicsview/padnavigator/flippablepad.h
43778,src/styles/images/source/720x1280-normalizedNames/00_contacts_button_bg.9.sci
32055,src/quick/scenegraph/shaders/distancefieldshiftedtext.frag
99086,src/controls/Private/TextInputWithHandles.qml
57002,src/uml/qsubstitution.h
43778,src/styles/images/source/720x1280-normalizedNames/00_groupedlist_center_bg_press.9.png
