Training_Id,File
337915,vmware_nsx/dhcp_meta/modes.py
337915,vmware_nsx/extensions/qos_queue.py
337915,vmware_nsx/services/lbaas/nsx_v/v2/listener_mgr.py
337915,vmware_nsx/shell/resources.py
337915,vmware_nsx/tests/unit/nsx_mh/test_sync.py
337915,vmware_nsx/tests/unit/nsx_v/test_lbaas_common.py
337915,vmware_nsx/tests/unit/nsx_v/test_plugin.py
337915,vmware_nsx/tests/unit/nsx_v/vshield/fake_vcns.py
337915,vmware_nsx/tests/unit/nsx_v3/test_plugin.py
337915,vmware_nsx/tests/unit/services/qos/test_nsxv3_notification.py
296781,zuul/layout.yaml
175434,zuul/layout.yaml
353304,zuul/layout.yaml
I59daf80335f0c186f9a0f66d3539e86703007bfc,.gitreview
I8fdf0740e292eb1ee785512d02e8c552781dcae1,bin/swift-account-audit
I8fdf0740e292eb1ee785512d02e8c552781dcae1,bin/swift-config
I8fdf0740e292eb1ee785512d02e8c552781dcae1,bin/swift-dispersion-report
I8fdf0740e292eb1ee785512d02e8c552781dcae1,bin/swift-drive-audit
I8fdf0740e292eb1ee785512d02e8c552781dcae1,bin/swift-get-nodes
I8fdf0740e292eb1ee785512d02e8c552781dcae1,bin/swift-init
I8fdf0740e292eb1ee785512d02e8c552781dcae1,bin/swift-orphans
I8fdf0740e292eb1ee785512d02e8c552781dcae1,bin/swift-recon-cron
I8fdf0740e292eb1ee785512d02e8c552781dcae1,bin/swift-temp-url
I7b892f6eb101fc6d27b5320b4930013ac595d903,controller.yaml
I40f2cad53587a6025d0824390945962786e63cc7,deployment/puppet/fuel/manifests/iptables.pp
I6b94ac2007c02ea43acfa9b15cca0b9248a96589,devstack/devstackgaterc
I6b94ac2007c02ea43acfa9b15cca0b9248a96589,devstack/plugin.sh
I6b94ac2007c02ea43acfa9b15cca0b9248a96589,devstack/post_test_hook.sh
Idc390774ba3bf63860bfaee1494b6e0180d112c1,doc/quickstart.rst
Ieede9a2718d83e5a30e4077957bdb3574fa801bb,doc/source/developers.rst
Id6333ca5d99716ccad75ea1964896acf371fa72a,elements/ironic-agent/cleanup.d/99-ramdisk-create
Id6333ca5d99716ccad75ea1964896acf371fa72a,elements/ironic-agent/finalise.d/99-remove-extra-packages
I0aedbbc3720783d4208d524cd28c7eed4fc5d1d7,environments/neutron-opencontrail.yaml
I0aedbbc3720783d4208d524cd28c7eed4fc5d1d7,environments/neutron-plumgrid.yaml
I51fc9c7acc30ba46ec7d550df5cb3d85562c49d2,etc/heat/policy.json
I978493f692179ecf09ea9ed98d521b3e65394880,etc/nova/nova.conf.sample
I56bbf944ecd6cbdbf116021b8a53f9f9111c134f,extraconfig/tasks/yum_update.sh
I56bbf944ecd6cbdbf116021b8a53f9f9111c134f,extraconfig/tasks/yum_update.yaml
I05140765bffc16faef5a29dfaba291c290bfae02,files/rpms/devlibs
I7e8a620c12bcf47a908a4011976d1b148ee3e0dd,gerrit/projects.yaml
Iffb54d5ee404889d49c40dbe0401d61e55723872,glance/db/sqlalchemy/migrate_repo/versions/039_add_changes_to_satisfy_models_metadef.py
I7e7761fc91b0d6da03939374eeedd809534f6edf,glanceclient/common/http.py
I7e7761fc91b0d6da03939374eeedd809534f6edf,glanceclient/common/https.py
I7e7761fc91b0d6da03939374eeedd809534f6edf,glanceclient/common/utils.py
I7e7761fc91b0d6da03939374eeedd809534f6edf,glanceclient/shell.py
I7e7761fc91b0d6da03939374eeedd809534f6edf,glanceclient/tests/functional/test_readonly_glance.py
I7e7761fc91b0d6da03939374eeedd809534f6edf,glanceclient/tests/unit/test_http.py
I7e7761fc91b0d6da03939374eeedd809534f6edf,glanceclient/tests/unit/test_ssl.py
I0b2a43b88cff367684c4d2918305de1547f4411c,global-requirements.txt
I51fc9c7acc30ba46ec7d550df5cb3d85562c49d2,heat/api/openstack/v1/__init__.py
I51fc9c7acc30ba46ec7d550df5cb3d85562c49d2,heat/api/openstack/v1/stacks.py
Ife448fdb72f2de56107a74d47cdb64effb97e615,heat/db/sqlalchemy/migrate_repo/versions/045_properties_data.py
Ife448fdb72f2de56107a74d47cdb64effb97e615,heat/db/sqlalchemy/models.py
Ife448fdb72f2de56107a74d47cdb64effb97e615,heat/engine/resource.py
I51fc9c7acc30ba46ec7d550df5cb3d85562c49d2,heat/engine/service.py
I51fc9c7acc30ba46ec7d550df5cb3d85562c49d2,heat/rpc/client.py
Ife448fdb72f2de56107a74d47cdb64effb97e615,heat/tests/db/test_migrations.py
I5e462ba86e64b97b46873a017f87f328acee1b1d,horizon/dashboards/nova/instances_and_volumes/volumes/tests.py
I5e462ba86e64b97b46873a017f87f328acee1b1d,horizon/dashboards/nova/overview/tests.py
I5e462ba86e64b97b46873a017f87f328acee1b1d,horizon/dashboards/nova/templates/nova/overview/usage.html
I5e462ba86e64b97b46873a017f87f328acee1b1d,horizon/dashboards/syspanel/overview/tests.py
I5e462ba86e64b97b46873a017f87f328acee1b1d,horizon/forms/base.py
I5e462ba86e64b97b46873a017f87f328acee1b1d,horizon/templatetags/parse_date.py
I5e462ba86e64b97b46873a017f87f328acee1b1d,horizon/tests/testsettings.py
I5e462ba86e64b97b46873a017f87f328acee1b1d,horizon/usage/__init__.py
I5e462ba86e64b97b46873a017f87f328acee1b1d,horizon/usage/base.py
I52ff18d6a48136d64a4c5920612688941442b532,jenkins/jobs/projects.yaml
I7e8a620c12bcf47a908a4011976d1b148ee3e0dd,jenkins/jobs/projects.yaml
I05140765bffc16faef5a29dfaba291c290bfae02,lib/ceph
I4ca1f9f386b6417726154c466e7a9104b6e6e5e1,magnum/api/controllers/v1/bay.py
Idb3316900fe2b7fb3acd38f57226902ca10e091a,magnum/api/controllers/v1/baymodel.py
I4ca1f9f386b6417726154c466e7a9104b6e6e5e1,magnum/conductor/api.py
I4ca1f9f386b6417726154c466e7a9104b6e6e5e1,magnum/conductor/handlers/bay_conductor.py
Idb3316900fe2b7fb3acd38f57226902ca10e091a,magnum/conductor/template_definition.py
Idb3316900fe2b7fb3acd38f57226902ca10e091a,magnum/db/sqlalchemy/alembic/versions/5ad410481b88_rename_insecure.py
Idb3316900fe2b7fb3acd38f57226902ca10e091a,magnum/db/sqlalchemy/models.py
Idb3316900fe2b7fb3acd38f57226902ca10e091a,magnum/objects/baymodel.py
Idb3316900fe2b7fb3acd38f57226902ca10e091a,magnum/templates/docker-swarm/swarm.yaml
Idb3316900fe2b7fb3acd38f57226902ca10e091a,magnum/templates/docker-swarm/swarmnode.yaml
Idb3316900fe2b7fb3acd38f57226902ca10e091a,magnum/tests/unit/conductor/handlers/test_bay_conductor.py
I13462219522386f8740b0d70916a44f3474115e4,manifests/init.pp
I13462219522386f8740b0d70916a44f3474115e4,manifests/key.pp
I13462219522386f8740b0d70916a44f3474115e4,manifests/params.pp
Iaa45c61ff42c4e2107ef7aca1664b193e6e7edbc,manifests/params.pp
I13462219522386f8740b0d70916a44f3474115e4,manifests/profile/base.pp
I13462219522386f8740b0d70916a44f3474115e4,manifests/profile/params.pp
Ibf203b71226a672f707e87f22cbf4990b2ebb003,manifests/site.pp
Ia8a387e2eac14dd4dacbf6261f71ac0201ffecf6,meetings/openstack-community-office-hours.yaml
I36218d298ac29c15b2c54b702e4fc3afccd07453,modules/openstack_project/files/jenkins_job_builder/config/projects.yaml
Ibf203b71226a672f707e87f22cbf4990b2ebb003,modules/openstack_project/manifests/signing_node.pp
Ibf203b71226a672f707e87f22cbf4990b2ebb003,modules/openstack_project/manifests/slave.pp
I64cf074424b3c8eebf67510ba91bf24f2680dd0d,nodepool/nodepool.yaml
I530760cfaa5eb0cae590c7383e0840c6b3f896b9,nova/api/openstack/compute/servers.py
I530760cfaa5eb0cae590c7383e0840c6b3f896b9,nova/api/openstack/compute/views/servers.py
Ib613e6300f2c215be90f924afbd223a3da053a69,nova/baserpc.py
Ib613e6300f2c215be90f924afbd223a3da053a69,nova/cert/rpcapi.py
I530760cfaa5eb0cae590c7383e0840c6b3f896b9,nova/compute/api.py
I530760cfaa5eb0cae590c7383e0840c6b3f896b9,nova/compute/manager.py
Ib613e6300f2c215be90f924afbd223a3da053a69,nova/compute/rpcapi.py
Ib613e6300f2c215be90f924afbd223a3da053a69,nova/conductor/rpcapi.py
Ib613e6300f2c215be90f924afbd223a3da053a69,nova/config.py
Ib613e6300f2c215be90f924afbd223a3da053a69,nova/console/rpcapi.py
Ib613e6300f2c215be90f924afbd223a3da053a69,nova/consoleauth/rpcapi.py
I978493f692179ecf09ea9ed98d521b3e65394880,nova/db/api.py
I978493f692179ecf09ea9ed98d521b3e65394880,nova/db/migration.py
I978493f692179ecf09ea9ed98d521b3e65394880,nova/db/sqlalchemy/api.py
Ib613e6300f2c215be90f924afbd223a3da053a69,nova/network/rpcapi.py
Ib613e6300f2c215be90f924afbd223a3da053a69,nova/objects/base.py
I978493f692179ecf09ea9ed98d521b3e65394880,nova/openstack/common/db/api.py
I978493f692179ecf09ea9ed98d521b3e65394880,nova/openstack/common/db/sqlalchemy/models.py
I978493f692179ecf09ea9ed98d521b3e65394880,nova/openstack/common/db/sqlalchemy/session.py
Ib613e6300f2c215be90f924afbd223a3da053a69,nova/openstack/common/rpc/proxy.py
Ib613e6300f2c215be90f924afbd223a3da053a69,nova/rpc.py
Ib613e6300f2c215be90f924afbd223a3da053a69,nova/scheduler/rpcapi.py
I978493f692179ecf09ea9ed98d521b3e65394880,nova/test.py
I530760cfaa5eb0cae590c7383e0840c6b3f896b9,nova/tests/api/openstack/compute/test_servers.py
I530760cfaa5eb0cae590c7383e0840c6b3f896b9,nova/tests/compute/test_compute.py
I978493f692179ecf09ea9ed98d521b3e65394880,nova/tests/conf_fixture.py
I978493f692179ecf09ea9ed98d521b3e65394880,nova/tests/db/test_db_api.py
I0b7a95e77371aef6e349bf54b5dd6ce6c6d2732c,novaclient/api_versions.py
I0b7a95e77371aef6e349bf54b5dd6ce6c6d2732c,novaclient/base.py
I5e462ba86e64b97b46873a017f87f328acee1b1d,openstack_dashboard/settings.py
I074274b470a7a4f2c95211677b135038ab2c942c,openstack_requirements/cmds/update.py
I96a9682afe7eb0caf1fbf47bbb0291833aec245b,oslo/messaging/_drivers/amqp.py
I96a9682afe7eb0caf1fbf47bbb0291833aec245b,oslo/messaging/_drivers/impl_qpid.py
I96a9682afe7eb0caf1fbf47bbb0291833aec245b,oslo/messaging/_drivers/impl_rabbit.py
I96a9682afe7eb0caf1fbf47bbb0291833aec245b,oslo/messaging/opts.py
I56bbf944ecd6cbdbf116021b8a53f9f9111c134f,overcloud-resource-registry-puppet.yaml
I56bbf944ecd6cbdbf116021b8a53f9f9111c134f,overcloud-resource-registry.yaml
I56bbf944ecd6cbdbf116021b8a53f9f9111c134f,overcloud-without-mergepy.yaml
I7b892f6eb101fc6d27b5320b4930013ac595d903,overcloud-without-mergepy.yaml
I7b892f6eb101fc6d27b5320b4930013ac595d903,puppet/controller-puppet.yaml
I59daf80335f0c186f9a0f66d3539e86703007bfc,README.rst
I59daf80335f0c186f9a0f66d3539e86703007bfc,requirements.txt
I978493f692179ecf09ea9ed98d521b3e65394880,requirements.txt
Iffb54d5ee404889d49c40dbe0401d61e55723872,requirements.txt
I5e462ba86e64b97b46873a017f87f328acee1b1d,run_tests.sh
I59daf80335f0c186f9a0f66d3539e86703007bfc,setup.cfg
I074274b470a7a4f2c95211677b135038ab2c942c,setup.py
I2d7607d967b4191b94b261005519ae46637e790d,specs/approved/boot-from-volume-reference-drivers.rst
I2d7607d967b4191b94b261005519ae46637e790d,specs/not-implemented/boot-from-volume-reference-drivers.rst
I251b316ef6d37f4b95c5e8d73a20a39005c22870,tempest/api/compute/base.py
I6f2c2ebdce227705f073a43ff04c8bddc4ca5fd4,tempest/api/network/test_routers.py
I251b316ef6d37f4b95c5e8d73a20a39005c22870,tempest/api/orchestration/base.py
I251b316ef6d37f4b95c5e8d73a20a39005c22870,tempest/common/rest_client.py
I251b316ef6d37f4b95c5e8d73a20a39005c22870,tempest/scenario/manager.py
I251b316ef6d37f4b95c5e8d73a20a39005c22870,tempest/scenario/test_swift_basic_ops.py
I251b316ef6d37f4b95c5e8d73a20a39005c22870,tempest/services/orchestration/json/orchestration_client.py
I59daf80335f0c186f9a0f66d3539e86703007bfc,test-requirements.txt
Iffb54d5ee404889d49c40dbe0401d61e55723872,test-requirements.txt
I96a9682afe7eb0caf1fbf47bbb0291833aec245b,tests/test_opts.py
I1a060e5eb5bcadd092b5887c81170b055c0e5367,toci_devtest.sh
Ia8a387e2eac14dd4dacbf6261f71ac0201ffecf6,tools/check_channels.py
I5e462ba86e64b97b46873a017f87f328acee1b1d,tools/pip-requires
I3f77424c3d41fb21b9d562ee1bb82ea0e869b773,tox.ini
I59daf80335f0c186f9a0f66d3539e86703007bfc,tox.ini
I8fdf0740e292eb1ee785512d02e8c552781dcae1,tox.ini
I37cc443c4808b0553c8b6d65e2852a17e5f32c2d,upper-constraints.txt
I52ff18d6a48136d64a4c5920612688941442b532,zuul/layout.yaml
I3bf9de9f362feafa18c8eb1d094e3fa69bb4c37b,zuul/layout.yaml
282249,.eslintignore
125062,.gitignore
215786,.gitreview
185725,.jscsrc
280808,ansible/roles/cinder/templates/cinder-backup.json.j2
280808,ansible/roles/cinder/templates/cinder-volume.json.j2
59510,bin/trove-guestagent
196792,ceilometer/api/app.py
196792,ceilometer/api/controllers/v2/meters.py
196792,ceilometer/api/controllers/v2/samples.py
196792,ceilometer/api/controllers/v2/utils.py
196792,ceilometer/tests/api/v2/test_list_events_scenarios.py
196792,ceilometer/tests/api/v2/test_list_meters_scenarios.py
208467,ceilometer/tests/gabbi/gabbits/meters.yaml
174052,cinder/api/contrib/quotas.py
218781,cinder/api/contrib/volume_image_metadata.py
243166,cinder/api/contrib/volume_replication.py
285293,cinder/api/openstack/api_version_request.py
38062,cinder/api/v1/volumes.py
38062,cinder/api/v2/volumes.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/001_cinder_init.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/002_quota_class.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/003_glance_metadata.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/004_volume_type_to_uuid.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/005_add_source_volume_column.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/005_sqlite_downgrade.sql
258959,cinder/db/sqlalchemy/migrate_repo/versions/006_snapshots_add_provider_location.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/007_add_volume_snapshot_fk.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/007_sqlite_downgrade.sql
258959,cinder/db/sqlalchemy/migrate_repo/versions/008_add_backup.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/009_add_snapshot_metadata_table.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/010_add_transfers_table.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/011_add_bootable_column.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/011_sqlite_downgrade.sql
258959,cinder/db/sqlalchemy/migrate_repo/versions/012_add_attach_host_column.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/012_sqlite_downgrade.sql
258959,cinder/db/sqlalchemy/migrate_repo/versions/013_add_provider_geometry_column.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/013_sqlite_downgrade.sql
258959,cinder/db/sqlalchemy/migrate_repo/versions/014_add_name_id.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/014_sqlite_downgrade.sql
258959,cinder/db/sqlalchemy/migrate_repo/versions/015_drop_migrations_table.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/016_drop_sm_tables.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/017_add_encryption_information.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/018_add_qos_specs.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/019_add_migration_status.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/020_add_volume_admin_metadata_table.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/021_add_default_quota_class.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/022_add_reason_column_to_service.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/023_add_expire_reservations_index.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/024_add_replication_support.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/025_add_consistencygroup.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/026_add_consistencygroup_quota_class.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/027_placeholder.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/028_placeholder.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/029_placeholder.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/030_placeholder.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/031_placeholder.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/032_add_volume_type_projects.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/032_sqlite_downgrade.sql
258959,cinder/db/sqlalchemy/migrate_repo/versions/033_add_encryption_unique_key.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/033_sqlite_downgrade.sql
258959,cinder/db/sqlalchemy/migrate_repo/versions/034_sqlite_downgrade.sql
258959,cinder/db/sqlalchemy/migrate_repo/versions/034_volume_type_add_desc_column.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/035_add_provider_id_column.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/036_add_provider_id_column_to_snapshots.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/037_add_cgsnapshot_id_column_to_consistencygroups.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/038_add_driver_initiator_data_table.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/039_add_parent_id_to_backups.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/040_add_volume_attachment.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/040_sqlite_downgrade.sql
258959,cinder/db/sqlalchemy/migrate_repo/versions/041_add_modified_at_column_to_service.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/042_placeholder.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/043_placeholder.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/044_placeholder.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/045_placeholder.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/046_placeholder.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/047_add_per_volume_quota.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/048_add_allocated_in_quotas.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/049_add_temp_volume_snapshot_ids_to_backups.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/050_add_previous_status_to_volumes.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/051_add_source_cgid_column_to_consistencygroups.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/052_add_provider_auth_column_to_snapshots.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/053_add_version_columns_to_service.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/054_add_has_dependent_backups_column_to_backups.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/055_add_image_volume_cache_table.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/056_placeholder.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/057_placeholder.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/058_placeholder.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/059_placeholder.py
258959,cinder/db/sqlalchemy/migrate_repo/versions/060_placeholder.py
307075,cinder/objects/backup.py
307075,cinder/objects/base.py
307075,cinder/objects/cgsnapshot.py
307075,cinder/objects/consistencygroup.py
307075,cinder/objects/service.py
307075,cinder/objects/snapshot.py
307075,cinder/objects/volume_attachment.py
307075,cinder/objects/volume_type.py
307075,cinder/objects/volume.py
174052,cinder/tests/api/contrib/test_quotas.py
38062,cinder/tests/api/v1/test_volumes.py
38062,cinder/tests/api/v2/test_volumes.py
285293,cinder/tests/unit/api/test_versions.py
307075,cinder/tests/unit/objects/test_base.py
307075,cinder/tests/unit/objects/test_objects.py
258959,cinder/tests/unit/test_migrations.py
243166,cinder/volume/drivers/dothill/dothill_fc.py
243166,cinder/volume/drivers/dothill/dothill_iscsi.py
243166,cinder/volume/drivers/emc/emc_vmax_masking.py
243166,cinder/volume/drivers/nimble.py
243166,cinder/volume/drivers/violin/v6000_common.py
243166,cinder/volume/drivers/violin/v6000_fcp.py
243166,cinder/volume/drivers/violin/v6000_iscsi.py
243166,cinder/volume/drivers/xio.py
244843,contrib/ci/post_test_hook.sh
311260,defaults/main.yml
283511,designate_tempest_tests/__init__.py
283511,designate_tempest_tests/plugin.py
283511,designate_tempest_tests/services/__init__.py
283511,designate_tempest_tests/tests/__init__.py
283511,designate_tempest_tests/tests/api/__init__.py
283511,designate_tempest_tests/tests/scenario/__init__.py
341182,designatedashboard/api/__init__.py
341182,designatedashboard/api/designate_v2.py
341182,designatedashboard/api/rest/__init__.py
341182,designatedashboard/api/rest/designate_v2.py
341182,designatedashboard/dashboards/project/dns_domains/views.py
341182,designatedashboard/enabled/_1720_project_dns_panel.py
341182,designatedashboard/static/designatedashboard/designatedashboard.module.js
341182,designatedashboard/static/designatedashboard/designatedashboard.scss
341182,designatedashboard/static/designatedashboard/resources/os-designate-recordset/actions/actions.module.js
341182,designatedashboard/static/designatedashboard/resources/os-designate-recordset/api.service.js
341182,designatedashboard/static/designatedashboard/resources/os-designate-recordset/details/details.module.js
341182,designatedashboard/static/designatedashboard/resources/os-designate-recordset/details/drawer.html
341182,designatedashboard/static/designatedashboard/resources/os-designate-recordset/details/overview.controller.js
341182,designatedashboard/static/designatedashboard/resources/os-designate-recordset/details/overview.html
341182,designatedashboard/static/designatedashboard/resources/os-designate-recordset/os-designate-recordset.module.js
341182,designatedashboard/static/designatedashboard/resources/os-designate-zone/actions/actions.module.js
341182,designatedashboard/static/designatedashboard/resources/os-designate-zone/api.service.js
341182,designatedashboard/static/designatedashboard/resources/os-designate-zone/details/details.module.js
341182,designatedashboard/static/designatedashboard/resources/os-designate-zone/details/drawer.html
341182,designatedashboard/static/designatedashboard/resources/os-designate-zone/details/overview.controller.js
341182,designatedashboard/static/designatedashboard/resources/os-designate-zone/details/overview.html
341182,designatedashboard/static/designatedashboard/resources/os-designate-zone/os-designate-zone.module.js
341182,designatedashboard/static/designatedashboard/resources/resources.module.js
288821,dev/vagrant/bootstrap.sh
288821,dev/vagrant/centos-bootstrap.sh
288821,dev/vagrant/ubuntu-bootstrap.sh
288821,dev/vagrant/Vagrantfile
288821,dev/vagrant/Vagrantfile.custom.example
284324,devops/driver/libvirt/libvirt_driver.py
284324,devops/driver/libvirt/libvirt_xml_builder.py
284324,devops/helpers/templates.py
284324,devops/migrations/0003_refactoring.py
284324,devops/models/environment.py
284324,devops/models/group.py
284324,devops/models/network.py
284324,devops/tests/driver/libvirt/test_xml_builder.py
284324,devops/tests/test_manager.py
352329,devstack/lib/heat
280601,devstack/lib/ironic
302403,devstack/lib/ironic
268358,devstack/plugin.sh
352329,devstack/plugin.sh
300284,devstack/tempest-dsvm-cells-rc
321883,doc/cli-reference/source/cinder.rst
149324,doc/source/dev/dev-quickstart.rst
156272,doc/source/puppet.rst
302511,doc/source/releases/0.1.0.rst
220585,doc/source/topics/javascript_testing.rst
329651,docker/heat/heat-api/Dockerfile.j2
273548,dragonflow/tests/fullstack/test_dhcp_flows.py
273548,dragonflow/tests/fullstack/test_objects.py
115788,elements/ironic/install.d/ironic-package-install/68-ironic
115788,elements/ironic/install.d/ironic-source-install/68-ironic
64142,etc/heat/api-paste.ini
64142,etc/heat/heat.conf.sample
258771,etc/nova/policy.json
179578,etc/rally/rally.conf.sample
246867,files/fuel-ha-utils/ocf/ns_haproxy
301080,gerrit/acls/openstack/fuel-plugin-detach-swift.config
301080,gerrit/acls/openstack/fuel-plugin-tacker.config
301080,gerrit/projects.yaml
191942,gerrit/projects.yaml
301080,gerritbot/channels.yaml
191942,gerritbot/channels.yaml
230167,global-requirements.txt
303034,global-requirements.txt
125062,gnocchi/__init__.py
125062,gnocchi/rest/app.py
125062,gnocchi/storage/file.py
125062,gnocchi/storage/swift.py
64142,heat/api/middleware/ssl.py
64142,heat/api/openstack/__init__.py
181880,heat/common/exception.py
333062,heat/engine/resources/openstack/nova/server.py
181880,heat/engine/service.py
181880,heat/engine/stack.py
181880,heat/rpc/client.py
181880,heat/tests/test_engine_service.py
64142,heat/tests/test_ssl_middleware.py
257864,heatclient/v1/resources.py
257864,heatclient/v1/shell.py
170554,horizon/static/angular/wizard/wizard.spec.js
282249,horizon/static/auth/login/login.spec.js
185725,horizon/static/dashboard-app/controllers/dummy.js
185725,horizon/static/dashboard-app/controllers/image-form-controller.js
185725,horizon/static/dashboard-app/controllers/modal-form-update-metadata-ctrl.js
185725,horizon/static/dashboard-app/controllers/namespace-controller.js
185725,horizon/static/dashboard-app/dashboard-app.module.js
185725,horizon/static/dashboard-app/login/login.js
185725,horizon/static/dashboard-app/login/login.spec.js
185725,horizon/static/dashboard-app/utils/helper-functions.js
185725,horizon/static/dashboard-app/utils/helper-functions.spec.js
185725,horizon/static/dashboard-app/utils/image-file-on-change.js
185725,horizon/static/dashboard-app/utils/utils.module.js
185725,horizon/static/framework/conf/conf.js
185725,horizon/static/framework/framework.module.js
185725,horizon/static/framework/util/bind-scope/bind-scope.spec.js
220585,horizon/static/framework/util/bind-scope/bind-scope.spec.js
220585,horizon/static/framework/util/filters/filters.spec.js
185725,horizon/static/framework/util/form/form.spec.js
220585,horizon/static/framework/util/http/http.spec.js
220585,horizon/static/framework/util/i18n/i18n.spec.js
282249,horizon/static/framework/util/promise-toggle/hz-promise-toggle.directive.js
199345,horizon/static/framework/util/tech-debt/dummy.js
199345,horizon/static/framework/util/tech-debt/modal-form-update-metadata-ctrl.js
185725,horizon/static/framework/util/validators/validators.spec.js
220585,horizon/static/framework/util/validators/validators.spec.js
220585,horizon/static/framework/util/workflow/workflow.spec.js
185725,horizon/static/framework/widgets/action-list/action-list.spec.js
220585,horizon/static/framework/widgets/charts/chart-tooltip.spec.js
220585,horizon/static/framework/widgets/charts/charts.spec.js
185725,horizon/static/framework/widgets/charts/pie-chart.spec.js
220585,horizon/static/framework/widgets/charts/pie-chart.spec.js
345067,horizon/static/framework/widgets/form/modal-form.controller.js
345067,horizon/static/framework/widgets/form/modal-form.service.js
220585,horizon/static/framework/widgets/headers/headers.module.spec.js
220585,horizon/static/framework/widgets/headers/hz-page-header.directive.spec.js
220585,horizon/static/framework/widgets/help-panel/help-panel.directive.spec.js
185725,horizon/static/framework/widgets/help-panel/help-panel.spec.js
282249,horizon/static/framework/widgets/load-edit/load-edit.directive.spec.js
220585,horizon/static/framework/widgets/magic-search/hz-magic-search-bar.spec.js
185725,horizon/static/framework/widgets/metadata-display/metadata-display.spec.js
185725,horizon/static/framework/widgets/metadata-tree/metadata-tree.spec.js
220585,horizon/static/framework/widgets/metadata/display/display.spec.js
220585,horizon/static/framework/widgets/metadata/tree/tree.spec.js
185725,horizon/static/framework/widgets/modal-wait-spinner/modal-wait-spinner.js
185725,horizon/static/framework/widgets/modal-wait-spinner/modal-wait-spinner.spec.js
220585,horizon/static/framework/widgets/modal-wait-spinner/modal-wait-spinner.spec.js
185725,horizon/static/framework/widgets/table/basic-table.spec.js
282249,horizon/static/framework/widgets/table/hz-select-all.directive.js
185725,horizon/static/framework/widgets/table/table.spec.js
185725,horizon/static/framework/widgets/toast/toast.spec.js
220585,horizon/static/framework/widgets/toast/toast.spec.js
220585,horizon/static/framework/widgets/transfer-table/transfer-table.controller.spec.js
185725,horizon/static/framework/widgets/transfer-table/transfer-table.spec.js
345067,horizon/static/framework/widgets/widgets.module.js
